State,Partner code, Sales this year ,Last year Sales,GM this year,Protein Sales this year,Protein GM this year,Number of months when ordered,Partner_profil_ORACLE,Sales_Person,Key Accounts,City_village,Region,Active_partner,Population,Size of the shop (m2),Stand_alone_shops,Company_p_in_shops,Sales_channel_p_Shop,Sales_channel_p_Webshop,Sales_channel_p_Distributor,Sales_channel_p_Gym,Sales_channel_p_Other, Amazon_web ,Relationship quality
Arizona,1," 3,173,819    ",3051902.064,1221626.8,1683445.17,677377.7034,12,Webshop,F,1.00,1,1,1,,0,0,20%,0%,100%,0%,0%,0%, 1    ,5
Arizona,2," 414,814    ",0,188600.205,145888.1475,61472.8047,11,Shop,F,1.00,2,2,1,5600,,0,25%,0%,100%,0%,0%,0%, -      ,6
Arizona,3," 350,323    ",379746.5469,164514.1359,200060.1888,100425.933,12,Shop,F,1.00,3,3,1,,100,0,15%,40%,20%,40%,0%,0%,,6
Arizona,4," 293,672    ",333486.9726,129181.9185,150246.6033,60327.0966,11,Shop,F,0.00,4,4,1,,30,0,25%,100%,0%,0%,0%,0%,,6
Arizona,5," 198,504    ",281434.6518,81448.14,110653.3584,43427.2779,12,Shop,F,0.00,5,2,1,19387,40,0,35%,40%,20%,40%,0%,0%,,6
Arizona,6," 86,657    ",153265.3923,34722.162,50959.1829,20040.7098,6,Shop,F,0.00,6,5,1,34105,60,0,40%,0%,70%,30%,0%,0%,,3
Arizona,7," 79,626    ",174776.2227,35051.0886,42958.488,19455.3405,9,Shop,F,0.00,4,2,1,,45,1,20%,100%,0%,0%,0%,0%,,4
Arizona,8," 77,813    ",118718.9973,34977.9405,32401.1397,14324.5677,7,Shop,F,0.00,1,1,1,114363,50,0,40%,70%,0%,30%,0%,0%,,6
Arizona,9," 67,105    ",269173.4706,29695.1643,31330.068,13431.5631,7,Shop,F,0.00,7,6,1,10759,40,0,10%,40%,30%,30%,0%,0%,,1
Arizona,10," 58,475    ",69819.4248,26294.5095,26335.9728,11630.4741,11,Shop,F,0.00,8,2,1,618823,30,0,30%,40%,60%,0%,0%,0%,,6
Arizona,11," 35,778    ",32439.528,16329.3447,19999.1973,9151.6305,11,Shop,F,0.00,9,2,1,31767,60,0,50%,60%,0%,40%,0%,0%,,6
Arizona,12," 32,863    ",20805.7944,17314.2057,15864.5277,8553.7029,11,Shop,F,0.00,8,2,0,197913,20,,,,,,,,,
Arizona,13," 28,004    ",61611.4257,11545.9362,16850.7663,7436.9613,12,Shop,F,0.00,10,7,1,49854,40,0,30%,60%,10%,30%,0%,0%,,6
Arizona,14," 23,461    ",15022.9248,10284.4359,15153.3909,7344.2808,10,Gym,F,0.00,11,3,1,,10,0,35%,0%,0%,0%,100%,0%,,5
Arizona,15," 22,588    ",19601.7105,11461.4598,6709.527,3218.2458,8,Shop,F,0.00,12,2,1,,35,1,50%,100%,0%,0%,0%,0%,,5
Arizona,16," 20,846    ",34436.0394,9073.4148,9686.3484,4388.9721,12,Shop,F,0.00,13,2,1,67235,40,0,20%,70%,30%,0%,0%,0%,,6
Arizona,17," 20,287    ",44570.2431,9509.1792,12124.479,5385.3705,2,Webshop,F,0.00,14,1,1,43842,0,0,20%,0%,100%,0%,0%,0%,,3
Arizona,18," 20,024    ",76980.165,9570.8883,12640.1811,6459.6279,5,Shop,F,0.00,15,3,0,26602,32,,,,,,,,,
Arizona,19," 19,343    ",29480.9721,9875.6208,7303.8015,3677.2695,6,Shop,F,0.00,16,3,1,,23,0,10%,60%,20%,0%,20%,0%,,4
Arizona,20," 19,074    ",52328.0376,9635.7954,9489.1917,4388.7876,6,Shop,F,0.00,17,2,0,2259,30,,,,,,,,,
Arizona,21," 16,407    ",7620.3297,8287.1496,11298.3741,5615.6757,2,Gym,F,0.00,12,2,1,,,0,70%,0%,0%,0%,100%,0%,,4
Arizona,22," 15,695    ",18727.0452,7498.3137,9122.2335,4516.8552,6,Gym,F,0.00,18,3,0,13723,,,,,,,,,,
Arizona,23," 11,227    ",31146.5766,5493.8934,6694.0659,3494.2824,4,Shop,F,0.00,19,5,0,,,,,,,,,,,
Arizona,24," 10,198    ",3585.1302,4065.9495,3629.9514,1529.1114,6,Shop,F,0.00,20,8,1,,20,0,15%,80%,20%,0%,0%,0%,,4
Arizona,25," 9,483    ",5730.5331,4617.789,3839.4573,1934.7162,7,Shop,F,0.00,21,7,1,24632,500000,0,70%,0%,0%,0%,100%,0%,,6
Arizona,26," 9,298    ",9849.5079,4616.6574,7132.278,3796.8009,9,Gym,F,0.00,16,3,1,,15,0,80%,0%,0%,0%,100%,0%,,6
Arizona,27," 9,240    ",13463.3955,4601.1348,3802.9017,2150.0154,6,Gym,F,0.00,22,9,1,614304,20,0,60%,0%,0%,0%,100%,0%,,5
Arizona,28," 9,221    ",15089.2956,4370.3745,5294.8917,2554.9068,7,Shop,F,0.00,23,10,1,54939,15,0,30%,0%,100%,0%,0%,0%,,3
Arizona,29," 8,860    ",8812.1505,2302.0065,4864.1211,1487.4882,12,Gym,F,0.00,24,3,1,362893,12,0,80%,100%,0%,0%,0%,0%,,6
Arizona,30," 8,548    ",0,4355.3439,3976.9098,1989.4758,3,Shop,F,0.00,25,11,0,,,,,,,,,,,
Arizona,31," 7,652    ",0,3683.8746,3746.7522,1699.0974,1,Distributor,F,0.00,8,9,1,,,0,5%,80%,0%,20%,0%,0%,,6
Arizona,32," 7,604    ",12052.1058,3539.2266,4559.6223,2363.7279,10,Gym,F,0.00,26,12,1,,20,0,20%,0%,0%,0%,100%,0%,,4
Arizona,33," 7,293    ",11577.8055,3647.3928,4761.8097,2409.939,2,Shop,F,0.00,27,2,0,26149,20,,,,,,,,,
Arizona,34," 7,206    ",0,3549.8538,5117.0706,2422.0791,2,Shop,F,0.00,28,3,0,,,,,,,,,,,
Arizona,35," 7,064    ",0,3698.3025,3536.2869,1957.8894,4,Shop,F,0.00,16,3,0,,,,,,,,,,,
Arizona,36," 6,312    ",8637.1215,2676.7629,1999.4388,1055.0202,10,Shop,F,0.00,4,2,1,23893,15,0,50%,0%,0%,0%,100%,0%,,4
Arizona,37," 6,292    ",0,3207.8646,1754.2137,860.4096,2,Gym,F,0.00,8,9,1,,,0,20%,0%,0%,0%,100%,0%,,6
Arizona,38," 6,271    ",11459.4918,3289.6104,3235.4535,1802.2698,10,Shop,F,0.00,19,13,1,,25,0,10%,70%,30%,0%,0%,0%,,5
Arizona,39," 5,318    ",19414.0863,2379.1521,2513.6403,1116.2127,5,Shop,F,0.00,29,9,0,536408,40,,,,,,,,,
Arizona,40," 4,857    ",10290.0078,2372.9037,1052.7201,470.3643,5,Gym,F,0.00,30,5,0,37341,25,,,,,,,,,
Arizona,41," 4,853    ",20374.7655,2302.3509,2013.6945,1025.5371,5,Gym,F,0.00,29,9,0,,25,,,,,,,,,
Arizona,42," 4,667    ",9519.3144,2120.6061,2158.5147,986.9274,8,Shop,F,0.00,16,3,1,341594,0,0,20%,0%,100%,0%,0%,0%,,6
Arizona,43," 4,339    ",6497.1798,1918.6524,1547.1801,814.8996,5,Webshop,F,0.00,31,10,0,,,,,,,,,,,
Arizona,44," 3,423    ",1245.2397,1831.6668,1161.981,602.1957,5,Gym,F,0.00,32,4,0,,40,,,,,,,,,
Arizona,45," 3,172    ",6014.5401,1761.9135,135.9765,69.4581,7,Shop,F,0.00,33,14,0,,,,,,,,,,,
Arizona,46," 3,094    ",0,1566.3066,1443.9708,754.6173,1,Shop,F,0.00,34,2,0,,,,,,,,,,,
Arizona,47," 3,087    ",6877.914,1282.7178,1588.2252,630.4488,3,Shop,F,0.00,9,2,1,,,1,30%,100%,0%,0%,0%,0%,,4
Arizona,48," 3,047    ",1152.2025,1383.6885,1268.007,740.7798,3,Shop,F,0.00,35,15,0,,30,,,,,,,,,
Arizona,49," 2,889    ",0,1330.8477,958.6743,483.2301,3,Shop,F,0.00,36,16,0,,,,,,,,,,,
Arizona,50," 2,804    ",4138.0521,1359.0762,1417.1937,710.325,3,Shop,F,0.00,37,17,0,28409,25,,,,,,,,,
Arizona,51," 2,572    ",30836.3952,1334.7099,1023.606,527.1042,2,Shop,F,0.00,16,3,0,,28,,,,,,,,,
Arizona,52," 2,342    ",5520.9657,1112.4243,1314.3903,699.0951,5,Gym,F,0.00,38,11,1,,15,0,30%,0%,0%,0%,100%,0%,,3
Arizona,53," 2,334    ",0,1078.4763,780.5211,456.3054,5,Shop,F,0.00,39,2,0,,,,,,,,,,,
Arizona,54," 2,140    ",0,795.5025,789.6477,405.4941,2,Gym,F,0.00,40,5,1,,,0,1%,0%,30%,70%,0%,0%,,3
Arizona,55," 1,985    ",0,926.5344,917.3463,478.3839,2,Gym,F,0.00,41,3,0,,,,,,,,,,,
Arizona,56," 1,729    ",0,815.2317,674.7042,383.2311,3,Gym,F,0.00,42,18,0,,,,,,,,,,,
Arizona,57," 1,694    ",3026.0337,631.4697,446.4162,154.9554,2,Shop,F,0.00,17,2,0,,38,,,,,,,,,
Arizona,58," 1,692    ",17092.9779,853.2018,987.8376,562.7742,1,Shop,F,0.00,43,3,0,,25,,,,,,,,,
Arizona,59," 1,649    ",1234.2435,750.0294,830.8158,402.1362,4,Shop,F,0.00,44,2,0,,25,,,,,,,,,
Arizona,60," 1,530    ",4037.6349,703.5231,946.9524,416.5149,2,Gym,F,0.00,29,9,0,,15,,,,,,,,,
Arizona,61," 1,506    ",0,669.6612,427.4988,205.5822,1,Shop,F,0.00,45,2,0,,,,,,,,,,,
Arizona,62," 1,418    ",0,686.8935,670.5222,347.3766,1,Shop,F,0.00,29,2,0,618825,,,,,,,,,,
Arizona,63," 1,332    ",0,580.6215,458.298,190.8468,2,Shop,F,0.00,8,2,1,19374,,0,5%,0%,100%,0%,0%,0%,,4
Arizona,64," 1,331    ",0,599.994,498.9372,242.4084,2,Shop,F,0.00,46,5,1,,,1,20%,100%,0%,0%,0%,0%,,5
Arizona,65," 1,263    ",0,510.1917,857.9619,414.756,2,Shop,F,0.00,40,5,1,,,0,20%,0%,0%,0%,100%,0%,,5
Arizona,66," 1,211    ",0,528.9,837.1626,423.0216,2,Gym,F,0.00,46,5,1,,,0,20%,0%,0%,0%,100%,0%,,5
Arizona,67," 1,158    ",2316.3606,466.3668,770.2014,353.0223,2,Gym,F,0.00,47,3,0,,0,,,,,,,,,
Arizona,68," 1,030    ",1361.0319,549.8469,368.6802,204.1185,2,Shop,F,0.00,48,2,0,,25,,,,,,,,,
Arizona,69, 950    ,1823.4135,340.1196,0,0,1,Shop,F,0.00,49,3,0,,,,,,,,,,,
Arizona,70, 785    ,0,324.597,351.7431,181.2282,1,Shop,F,0.00,50,9,0,,,,,,,,,,,
Arizona,71, 779    ,2554.3902,281.2026,605.7258,263.8719,2,Shop,F,0.00,51,3,0,24536,2500,,,,,,,,,
Arizona,72, 739    ,5161.1661,433.3905,527.9283,330.1197,2,Webshop,F,0.00,52,3,0,,,,,,,,,,,
Arizona,73, 630    ,0,305.0031,291.3747,178.0179,1,Gym,F,0.00,16,3,0,,,,,,,,,,,
Arizona,74, 575    ,0,167.772,109.3962,55.6329,1,Gym,F,0.00,35,19,1,,,0,20%,0%,0%,0%,100%,0%,,5
Arizona,75, 484    ,1521.9651,206.1726,463.1565,223.6632,1,Shop,F,0.00,29,9,0,,15,,,,,,,,,
Arizona,76, 377    ,4489.992,184.3278,319.9353,169.7031,1,Gym,F,0.00,53,10,0,,80,,,,,,,,,
Arizona,77, 376    ,6339.297,376.2693,67.1826,67.1826,1,Shop,F,0.00,54,2,0,24176,14,,,,,,,,,
Arizona,78, -      ,-0.0492,-90.9339,0,-24.6246,2,Shop,$null$,0.00,29,9,0,,,,,,,,,,,
Arizona,79, -      ,-0.0492,-2176.4604,0,-555.3696,10,Other,F,0.00,10,7,0,,,,,,,,,,,
Arizona,80, -      ,-0.0123,-505.9605,0,-120.0357,9,Other,F,0.00,37,17,0,,,,,,,,,,,
Arizona,81, -      ,-0.0492,-49.7289,0,-0.5658,1,Other,F,0.00,55,11,0,,,,,,,,,,,
Arizona,82, -      ,-0.0369,-538.9614,0,-213.7248,10,Other,F,0.00,10,$null$,0,,,,,,,,,,,
Arizona,83, -      ,-0.0738,-380.439,0,-58.9662,7,Other,F,0.00,56,2,0,,,,,,,,,,,
Arizona,84, -      ,0,-535.0131,0,-142.0158,10,Other,$null$,0.00,57,$null$,0,,,,,,,,,,,
Arizona,85, -      ,11485.4202,-277.6602,0,0,1,Shop,F,0.00,58,6,0,,30,,,,,,,,,
Arizona,86, -      ,0,-220.6866,0,-29.3601,2,Shop,F,0.00,13,2,0,,,,,,,,,,,
Arizona,87,-149    ,0,-149.3589,0,0,1,Webshop,F,0.00,59,2,0,,,,,,,,,,,
California,88, -      ,-0.0246,-75.6819,0,-17.958,1,Other,$null$,0.00,60,20,0,649338,,,,,,,,,,
California,89," 1,127,330    ",816951.8796,481890.0642,752003.2917,330080.6967,12,Webshop,B,1.00,61,21,1,3798,150,0,10%,10%,70%,20%,0%,0%, -      ,1
California,90," 807,524    ",666768.0678,371879.2578,365048.01,166843.5837,12,Distributor,C,1.00,62,22,1,20433,250,0,25%,20%,80%,0%,0%,0%, 1    ,4
California,91," 668,486    ",700869.3504,307205.1198,310547.0421,144298.5816,12,Shop,B,1.00,63,21,1,88290,4,0,15%,50%,10%,40%,0%,0%, -      ,1
California,92," 11,757    ",1774.8531,5838.3426,5200.0095,2413.4322,1,Shop,B,0.00,63,21,0,88290,,0,15%,50%,10%,40%,0%,0%,,1
California,93," 529,271    ",596747.7963,235368.0276,279630.9675,125490.135,11,Webshop,D,0.00,64,23,1,243012,400,0,30%,0%,100%,0%,0%,0%, 1    ,6
California,94," 463,357    ",223060.008,229913.1867,224136.9468,109354.3677,12,Webshop,C,0.00,62,22,1,20433,,0,20%,0%,100%,0%,0%,0%, 1    ,6
California,95," 288,401    ",309905.2158,133888.6488,121267.5942,54081.0951,12,Shop,D,0.00,65,23,1,67521,60,0,90%,50%,0%,50%,0%,0%,  ,6
California,96," 282,034    ",353065.0302,131869.1733,106958.9058,49563.588,12,Distributor,D,0.00,66,24,1,9772,70,0,30%,50%,0%,50%,0%,0%,  ,6
California,97,-113    ,0,-113.0247,0,0,1,Distributor,D,0.00,67,24,0,118882,,0,30%,50%,0%,50%,0%,0%,,6
California,98," 273,456    ",349317.5031,131461.3299,122300.9664,57276.6966,11,Distributor,D,0.00,68,25,1,233870,300,0,30%,20%,0%,80%,0%,0%,  ,6
California,99," 264,797    ",342227.82,127614.5172,134036.4456,65297.8218,6,Shop,D,0.00,69,26,1,62910,40,0,30%,80%,20%,0%,0%,0%, -      ,6
California,100," 259,508    ",135646.5894,130039.0809,119069.6088,60496.8243,12,Webshop,B,1.00,70,27,1,272766,0,0,15%,20%,80%,0%,0%,0%, -      ,1
California,101," 4,463    ",0,2521.8936,943.8282,442.0005,2,Webshop,B,0.00,70,27,0,272766,,0,15%,20%,80%,0%,0%,0%,,1
California,102," 239,545    ",328734.4248,115965.8637,106983.8625,47761.8471,11,Distributor,B,0.00,71,28,1,94557,800,0,20%,20%,0%,80%,0%,0%,  ,1
California,103," 212,891    ",179696.2104,106988.5365,61380.0996,31500.3861,11,Shop,C,0.00,72,20,1,642381,80,0,10%,80%,20%,0%,0%,0%, -      ,4
California,104," 212,593    ",183588.324,96398.79,64559.2068,28714.7436,12,Distributor,C,1.00,73,22,1,12572,30,0,20%,0%,100%,0%,0%,0%, 1    ,4
California,105," 202,916    ",135630.009,95923.8132,97140.8244,44237.8848,12,Shop,B,0.00,74,21,0,223198,,,,,,,,,,
California,106," 164,206    ",223620.7281,80608.6035,36876.1011,18164.8614,12,Shop,C,0.00,75,29,1,217748,80,0,30%,30%,0%,70%,0%,0%,  ,6
California,107," 125,079    ",222545.6097,59753.7813,34070.3727,14801.0943,12,Distributor,C,0.00,76,30,1,42868,70,0,5%,10%,0%,90%,0%,0%,  ,6
California,108," 110,456    ",103383.3942,52160.8068,49439.8992,23674.1175,12,Shop,B,0.00,77,31,1,450975,100,0,40%,80%,0%,20%,0%,0%,  ,1
California,109," 106,096    ",114732.4935,52503.6201,56593.0995,27662.4294,11,Shop,D,0.00,78,32,1,33222,150,0,30%,20%,80%,0%,0%,0%, 1    ,6
California,110," 100,046    ",124883.4129,40974.6825,39129.252,15050.7597,12,Shop,B,0.00,79,21,1,46585,0,0,70%,0%,0%,100%,0%,0%,  ,1
California,111," 98,274    ",177751.9986,47625.2556,56872.0758,27235.6686,7,Webshop,B,0.00,80,21,1,14605,150,0,30%,50%,50%,0%,0%,0%, -      ,1
California,112," 91,996    ",95392.4286,39407.724,39517.0341,16980.3099,12,Shop,C,0.00,81,33,1,92900,150,0,100%,25%,0%,75%,0%,0%,  ,6
California,113," 90,391    ",0,45508.4133,51799.728,25336.77,8,Shop,B,0.00,79,21,1,,,0,40%,60%,10%,30%,0%,0%, 1    ,1
California,114," 83,018    ",119249.6316,45212.2293,37282.53,20326.3896,12,Shop,C,0.00,82,30,1,8858,,0,35%,0%,80%,20%,0%,0%, -      ,3
California,115," 75,508    ",101038.0302,37480.4493,33072.3261,15498.8856,9,Shop,C,0.00,83,24,1,378609,200,0,15%,0%,100%,0%,0%,0%, -      ,4
California,116," 74,145    ",129992.6976,35141.2599,21926.3121,10622.6121,11,Shop,C,0.00,84,30,1,791191,150,0,30%,80%,20%,0%,0%,0%, -      ,6
California,117," 72,530    ",67633.0998,36708.9933,39228.9804,19305.3789,10,Shop,B,0.00,85,21,1,3624189,90,0,20%,100%,0%,0%,0%,0%,  ,1
California,118," 68,718    ",66601.8678,33592.6899,20792.1291,9747.3564,12,Shop,C,0.00,86,34,1,13930,60,0,70%,50%,0%,50%,0%,0%,  ,6
California,119," 59,283    ",61016.9175,28253.6781,23161.4658,10927.074,12,Distributor,B,0.00,87,35,1,335021,30,0,90%,0%,0%,100%,0%,0%,  ,1
California,120," 56,072    ",59450.943,28655.3346,9025.0881,4397.4591,12,Shop,C,0.00,88,36,1,170202,100,0,10%,100%,0%,0%,0%,0%,  ,4
California,121," 55,798    ",61449.2502,27734.9256,24485.5239,12286.0518,12,Shop,D,0.00,89,23,1,1821359,60,1,30%,100%,0%,0%,0%,0%,  ,6
California,122," 54,116    ",69498.198,25443.2142,28275.117,12446.7882,9,Shop,B,0.00,90,37,1,93302,80,0,30%,75%,5%,20%,0%,0%, -      ,1
California,123," 54,089    ",58722.4509,28276.4085,24052.3671,11863.6329,12,Shop,B,0.00,91,38,1,172965,60,1,100%,100%,0%,0%,0%,0%,  ,1
California,124," 52,820    ",129433.4781,23343.5304,30080.7693,13817.5002,7,Shop,A,0.00,87,35,1,93715,40,0,30%,0%,0%,100%,0%,0%,  ,6
California,125," 52,157    ",46764.7353,22745.7873,15891.354,6998.9214,12,Shop,C,0.00,92,33,1,32924,80,1,15%,100%,0%,0%,0%,0%,  ,6
California,126," 47,580    ",63132.4929,22093.7028,15594.801,7491.4749,12,Shop,B,0.00,85,21,1,3624189,30,0,25%,80%,10%,10%,0%,0%, -      ,1
California,127," 47,074    ",94991.0796,22359.9732,22967.5563,11350.7352,12,Shop,B,0.00,93,39,1,61955,50,0,20%,80%,5%,15%,0%,0%, -      ,1
California,128," 46,043    ",66656.5659,22299.6909,29139.8931,14811.5616,12,Shop,C,0.00,94,24,1,24505,,0,10%,50%,10%,40%,0%,0%, -      ,5
California,129," 45,014    ",62192.7114,22691.5812,18266.4471,8645.4486,12,Shop,B,0.00,95,21,1,211304,35,0,25%,100%,0%,0%,0%,0%,  ,1
California,130," 41,148    ",12720.2787,20297.8413,8992.9482,4528.4541,11,Webshop,C,0.00,96,33,1,239187,150,0,5%,60%,20%,20%,0%,0%, -      ,4
California,131," 40,632    ",104567.8842,17810.0802,20658.8217,9699.3864,12,Shop,A,0.00,97,35,1,21366,0,0,100%,0%,0%,100%,0%,0%,  ,6
California,132," 40,549    ",88346.964,20035.1256,12597.4017,5376.5022,11,Shop,B,0.00,85,21,1,3624189,100,0,30%,80%,0%,20%,0%,0%,  ,1
California,133," 38,446    ",35957.7954,17635.1496,10972.83,4374.9009,12,Gym,B,0.00,98,21,1,233290,30,0,35%,90%,0%,10%,0%,0%,  ,1
California,134," 36,828    ",41322.3789,18844.4733,6882.7725,3074.3727,10,Shop,B,0.00,99,40,1,147579,,0,20%,100%,0%,0%,0%,0%,  ,1
California,135," 35,900    ",38932.944,17990.3736,16338.1884,8291.9958,8,Shop,D,0.00,89,23,1,1821359,80,0,20%,80%,20%,0%,0%,0%, -      ,5
California,136," 33,327    ",40340.3469,17033.3598,24326.8539,13104.7521,9,Shop,B,0.00,100,41,1,278145,40,1,80%,100%,0%,0%,0%,0%,  ,1
California,137," 32,962    ",56751.6465,17483.6136,9293.4126,4716.7671,10,Shop,B,0.00,85,21,1,3624189,70,0,30%,80%,10%,10%,0%,0%, -      ,1
California,138," 32,941    ",38269.7895,17250.2211,9649.0794,5236.6512,12,Shop,B,0.00,99,40,1,147579,50,0,45%,90%,0%,10%,0%,0%,  ,1
California,139," 32,550    ",52795.9665,15756.0417,18802.9977,9925.1283,3,Shop,D,0.00,101,26,0,9652,45,,,,,,,,,
California,140," 32,333    ",46775.5962,15563.2761,13442.2395,5538.4809,7,Gym,B,0.00,102,42,1,202380,30,0,15%,100%,0%,0%,0%,0%,  ,1
California,141," 31,737    ",38080.7508,14421.3933,10003.9713,4040.8329,12,Shop,D,0.00,103,43,1,770665,50,1,20%,100%,0%,0%,0%,0%,  ,6
California,142," 31,457    ",29931.4596,13863.9696,14486.0175,6708.1494,11,Shop,B,0.00,104,41,1,108526,40,0,30%,100%,0%,0%,0%,0%,  ,1
California,143," 28,706    ",10273.452,14537.7267,14188.9971,6961.5048,12,Shop,B,0.00,105,21,1,81659,50,1,40%,100%,0%,0%,0%,0%,  ,1
California,144," 28,057    ",23838.8022,13907.5362,10106.5533,5217.3771,12,Shop,D,0.00,106,44,1,41524,35,0,30%,90%,10%,0%,0%,0%, -      ,6
California,145," 27,310    ",12261.1074,12942.3306,7762.284,3840.675,11,Webshop,B,0.00,107,35,1,42647,30,0,15%,70%,10%,20%,0%,0%, -      ,1
