State,Partner code, Sales this year ,Last year Sales,GM this year,Protein Sales this year,Protein GM this year,Number of months when ordered,Partner_profil_ORACLE,Sales_Person,Key Accounts,City_village,Region,Active_partner,Population,Size of the shop (m2),Stand_alone_shops,Company_p_in_shops,Sales_channel_p_Shop,Sales_channel_p_Webshop,Sales_channel_p_Distributor,Sales_channel_p_Gym,Sales_channel_p_Other, Amazon_web ,Relationship quality
California,146," 27,107    ",36044.0553,14085.8124,11126.8014,5969.4114,12,Shop,D,0.00,108,23,1,52734,40,1,90%,100%,0%,0%,0%,0%,  ,6
California,147," 27,054    ",22084.2072,14316.3144,8831.2893,4581.1227,8,Shop,D,0.00,109,32,1,43107,25,1,35%,100%,0%,0%,0%,0%,  ,6
California,148," 26,158    ",24153.6822,12164.8722,7272.0675,3513.7041,9,Shop,D,0.00,64,23,1,243012,60,1,20%,100%,0%,0%,0%,0%,  ,6
California,149," 25,922    ",27383.5269,13656.6408,15428.4558,7976.2917,3,Shop,B,0.00,85,21,0,3576716,40,,,,,,,,,
California,150," 25,487    ",41518.6377,12628.7298,10742.451,5334.1287,12,Shop,D,0.00,110,32,1,895302,50,1,30%,100%,0%,0%,0%,0%,  ,6
California,151," 25,399    ",47053.0965,12965.3316,7675.6305,4096.1214,7,Gym,B,0.00,77,31,1,449923,150,0,30%,70%,0%,10%,20%,0%,  ,1
California,152," 25,371    ",20575.7967,13229.8308,18035.0964,10064.4135,12,Shop,D,0.00,89,23,1,1821359,15,1,30%,100%,0%,0%,0%,0%,  ,6
California,153," 25,125    ",32881.221,11982.3279,6720.966,3329.4255,11,Other,B,0.00,111,45,1,61369,140,0,40%,90%,0%,0%,10%,0%,  ,1
California,154," 24,244    ",55100.8143,12739.971,9328.5414,4601.5407,6,Shop,B,0.00,85,21,1,3624189,60,0,30%,70%,5%,25%,0%,0%, -      ,1
California,155," 23,931    ",10897.308,11416.9953,11255.9268,5416.674,8,Shop,D,0.00,89,23,1,1821359,60,0,25%,100%,0%,0%,0%,0%,  ,6
California,156," 23,654    ",20449.7217,12204.0354,14461.7742,7356.876,12,Gym,B,0.00,112,21,1,194954,100,0,80%,0%,0%,50%,50%,0%,  ,1
California,157," 22,250    ",33409.137,9922.9266,11109.2862,5075.1768,12,Shop,D,0.00,113,23,1,71663,40,1,20%,100%,0%,0%,0%,0%,  ,6
California,158," 22,173    ",34575.3369,9977.2065,5756.7567,2739.6897,12,Shop,D,0.00,114,32,1,91258,50,1,30%,100%,0%,0%,0%,0%,  ,6
California,159," 22,062    ",17832.2202,11438.6925,4952.3736,2478.3762,9,Distributor,B,0.00,85,21,0,3624189,100,,,,,,,,,
California,160," 21,873    ",0,11780.3988,6426.5901,3456.1647,11,Shop,B,0.00,115,31,1,45498,40,0,40%,90%,0%,10%,0%,0%,  ,1
California,161," 21,709    ",21160.2558,11284.5981,7805.3955,3810.8721,10,Webshop,D,0.00,116,23,1,26504,50,1,30%,100%,0%,0%,0%,0%,  ,6
California,162," 21,250    ",19253.3868,11320.2066,3319.1181,1730.9667,12,Shop,C,0.00,117,34,1,495218,120,1,50%,100%,0%,0%,0%,0%,  ,5
California,163," 21,200    ",20578.3059,10620.5703,2917.4247,1561.0053,3,Shop,C,0.00,62,22,1,20433,35,0,1%,50%,50%,0%,0%,0%, -      ,3
California,164," 20,853    ",3108.5667,10186.2696,2361.8214,1106.6187,12,Shop,D,0.00,118,32,1,50305,,0,30%,80%,20%,0%,0%,0%, -      ,6
California,165," 20,591    ",5225.6304,11140.5405,2099.8683,1005.6849,12,Shop,B,0.00,119,46,1,39620,50,1,50%,100%,0%,0%,0%,0%,  ,1
California,166," 20,335    ",22280.4168,6546.3429,11371.2885,4098.9258,12,Shop,B,0.00,85,21,1,3624189,40,0,50%,90%,0%,10%,0%,0%,  ,1
California,167," 20,211    ",16117.3419,10913.8146,7233.0396,3631.9809,9,Distributor,C,0.00,120,34,1,17846,100,1,5%,100%,0%,0%,0%,0%,  ,2
California,168," 20,205    ",33577.7331,8361.0972,7773.6369,3352.6479,12,Shop,C,0.00,121,20,1,87459,90,1,80%,100%,0%,0%,0%,0%,  ,6
California,169," 19,915    ",10777.2477,9797.3805,8748.1167,4331.5803,12,Shop,D,0.00,122,23,1,287083,40,1,30%,100%,0%,0%,0%,0%,  ,6
California,170," 19,800    ",62373.9396,10483.3269,771.1362,348.1269,6,Shop,C,0.00,123,47,1,167354,500,0,35%,50%,50%,0%,0%,0%, -      ,1
California,171," 19,100    ",18210.2361,9788.8812,12313.407,6580.6107,12,Shop,D,0.00,124,23,1,74891,130,0,30%,60%,0%,40%,0%,0%,  ,6
California,172," 18,019    ",29896.011,8879.9112,5300.6112,2692.9005,10,Shop,C,0.00,125,24,1,22062,110,1,10%,100%,0%,0%,0%,0%,  ,5
California,173," 16,358    ",15458.3571,7729.9596,10245.0513,5021.967,11,Shop,C,0.00,126,48,1,43957,35,0,10%,50%,0%,50%,0%,0%,  ,6
California,174," 16,312    ",40201.7505,8936.1468,3201.7638,1624.461,10,Shop,B,0.00,85,21,1,3624189,30,1,40%,100%,0%,0%,0%,0%,  ,1
California,175," 16,154    ",356.9952,5605.7004,7996.8204,3183.5106,10,Shop,B,0.00,127,49,1,210322,20,0,80%,100%,0%,0%,0%,0%,  ,1
California,176," 15,983    ",22029.1647,8251.9716,8426.0043,4587.5679,11,Shop,C,0.00,128,33,1,129133,40,1,15%,100%,0%,0%,0%,0%,  ,1
California,177," 15,765    ",8672.6808,8471.7357,6156.5805,3201.0135,10,Shop,C,0.00,73,22,1,12572,90,0,8%,60%,0%,40%,0%,0%,  ,3
California,178," 15,634    ",9025.4079,8119.0947,6807.2997,3567.0615,11,Shop,B,0.00,129,50,1,66962,40,0,40%,90%,0%,10%,0%,0%,  ,1
California,179," 15,614    ",11189.2239,7353.7764,3239.4387,1501.0428,9,Shop,B,0.00,130,49,1,6199,60,0,35%,85%,5%,10%,0%,0%, -      ,1
California,180," 15,480    ",19376.4114,8284.9479,4131.1272,2305.7334,12,Shop,D,0.00,110,32,1,895302,60,0,20%,80%,20%,0%,0%,0%, -      ,6
California,181," 15,477    ",18011.3328,7889.2323,6987.0642,3530.6535,10,Shop,B,0.00,85,21,1,3624189,20,0,30%,100%,0%,0%,0%,0%,  ,1
California,182," 15,293    ",20431.0257,7712.6658,10455.369,5244.8553,6,Shop,D,0.00,103,43,1,770665,55,1,20%,100%,0%,0%,0%,0%,  ,6
California,183," 15,259    ",24717.6249,8148.9222,1201.7346,540.4866,10,Webshop,C,0.00,131,22,1,268734,60,0,30%,60%,40%,0%,0%,0%, -      ,4
California,184," 15,245    ",0,6456.7989,5775.3789,2437.614,5,Shop,D,0.00,89,23,1,,,1,40%,100%,0%,0%,0%,0%,  ,6
California,185," 15,159    ",16405.9122,8063.1789,3180.5094,1608.1389,12,Shop,B,0.00,132,21,1,70723,30,1,30%,100%,0%,0%,0%,0%,  ,1
California,186," 15,119    ",12128.9808,8040.9282,0,0,6,Shop,B,0.00,133,24,0,4712,100,,,,,,,,,
California,187," 14,798    ",9838.2165,7313.2479,7800.7215,3454.6272,11,Shop,B,0.00,85,21,1,3576716,20,1,35%,100%,0%,0%,0%,0%,  ,1
California,188," 14,722    ",24769.6662,7494.9435,6587.511,3476.0661,12,Distributor,C,0.00,134,30,1,14574,70,0,10%,60%,40%,0%,0%,0%, -      ,2
California,189," 14,695    ",9778.4631,7818.9378,3798.5598,1976.5977,11,Webshop,B,0.00,85,21,1,3624189,100,0,10%,80%,0%,20%,0%,0%,  ,1
California,190," 14,629    ",33407.5134,2307.1479,0,-384.2889,10,Shop,C,0.00,135,33,1,25931,50,0,5%,30%,70%,0%,0%,0%, -      ,6
California,191," 14,461    ",6746.6361,7312.2885,8352.4011,4655.2179,9,Shop,C,0.00,136,24,1,260153,40,1,10%,100%,0%,0%,0%,0%,  ,3
California,192," 14,445    ",16236.2337,7807.671,2217.0873,1208.4996,11,Shop,B,0.00,137,35,1,93715,40,0,20%,90%,0%,10%,0%,0%,  ,1
California,193," 13,481    ",12844.3119,7100.2611,10624.9737,5690.1276,7,Gym,B,0.00,138,21,0,231450,,,,,,,,,,
California,194," 13,423    ",0,6737.2389,5205.8643,2362.5594,6,Other,D,0.00,139,31,1,26703,,1,30%,100%,0%,0%,0%,0%,  ,6
California,195," 13,172    ",6316.2222,6331.2897,4353.4989,1986.0195,12,Shop,D,0.00,140,32,1,24294,,1,30%,100%,0%,0%,0%,0%,  ,6
California,196," 12,780    ",8833.7739,5791.9716,4914.4035,2508.1176,12,Shop,D,0.00,141,23,1,94251,0,0,40%,50%,0%,50%,0%,0%,  ,6
California,197," 12,652    ",0,5449.8471,0,0,4,Other,B,0.00,142,21,0,,,,,,,,,,,
California,198," 12,571    ",24201.9843,7150.7526,4985.5713,2682.8391,6,Shop,D,0.00,103,43,0,770665,100,,,,,,,,,
California,199," 1,423    ",0,865.551,424.3377,264.5115,1,Shop,D,0.00,103,43,0,770665,,,,,,,,,,
California,200," 12,417    ",24382.8435,6403.5276,5412.369,2885.1126,8,Shop,C,0.00,143,51,0,100059,30,,,,,,,,,
California,201," 11,952    ",18142.6845,5946.9885,6990.3237,3481.0599,9,Shop,B,0.00,144,52,1,13673,5,0,100%,0%,0%,0%,100%,0%,  ,1
California,202," 11,672    ",0,5162.3592,5052.6063,2241.6504,5,Shop,D,0.00,145,32,1,17959,,1,30%,100%,0%,0%,0%,0%,  ,6
California,203," 11,657    ",3568.8204,6274.2177,2781.0423,1388.7315,11,Shop,D,0.00,110,32,1,888659,,0,20%,80%,0%,20%,0%,0%,  ,6
California,204," 11,656    ",24695.3373,6160.455,4857.639,2329.5093,3,Shop,C,0.00,146,30,0,15028,,,,,,,,,,
California,205," 11,452    ",16729.2792,6128.4873,7085.3535,3866.6034,11,Shop,B,0.00,147,39,1,36509,60,0,50%,80%,0%,0%,20%,0%,  ,1
California,206," 11,392    ",13021.6656,6214.3536,6601.8036,3618.2541,9,Shop,D,0.00,148,23,1,30882,35,1,30%,100%,0%,0%,0%,0%,  ,6
California,207," 11,096    ",7111.4049,4984.2183,4343.9295,2021.8002,8,Shop,B,0.00,149,41,1,9767,20,0,40%,80%,0%,0%,20%,0%,  ,1
California,208," 11,075    ",0,1912.9083,4856.0031,1103.2854,2,Webshop,C,0.00,62,22,0,20864,,,,,,,,,,
California,209," 10,837    ",0,6115.314,4385.934,2432.8785,2,Gym,C,0.00,150,22,0,25882,,,,,,,,,,
California,210," 10,708    ",3246.7326,5727.3597,4454.4942,2331.9693,11,Shop,D,0.00,151,32,1,23699,40,1,50%,100%,0%,0%,0%,0%,  ,6
California,211," 10,668    ",19599.6933,5552.097,4225.173,2334.0234,9,Shop,C,0.00,152,53,0,48312,1000,,,,,,,,,
California,212," 10,443    ",4286.181,5514.951,5416.7847,2837.487,10,Shop,B,0.00,153,54,1,94604,25,0,35%,90%,0%,10%,0%,0%,  ,1
California,213," 10,067    ",7684.3389,4629.474,0,0,6,Shop,D,0.00,154,23,0,32465,,,,,,,,,,
California,214," 10,042    ",24787.5135,5156.3076,2841.423,1417.575,11,Shop,D,0.00,155,55,1,203609,0,0,10%,0%,100%,0%,0%,0%, -      ,4
California,215," 9,927    ",11083.2348,5114.4999,3944.733,1894.2984,7,Shop,D,0.00,110,32,1,895302,60,0,15%,80%,20%,0%,0%,0%, -      ,6
California,216," 9,837    ",12524.721,5022.6312,1249.7046,548.4078,11,Shop,C,0.00,156,24,1,63033,50,1,15%,100%,0%,0%,0%,0%,  ,1
California,217," 9,837    ",13073.9775,4911.9804,3013.5984,1516.1349,5,Shop,C,0.00,96,33,1,239187,100,0,5%,60%,40%,0%,0%,0%, -      ,6
California,218," 9,733    ",8475.3273,5025.8169,6167.4537,3511.773,6,Shop,D,0.00,157,23,0,29321,50,,,,,,,,,
California,219," 9,446    ",14652.5349,5232.1248,1308.9414,748.8363,7,Webshop,C,0.00,83,24,0,378609,,,,,,,,,,
California,220," 9,298    ",13056.9543,4872.9771,1485.7047,823.3005,10,Shop,C,0.00,117,34,1,495218,60,1,5%,100%,0%,0%,0%,0%,  ,5
California,221," 9,258    ",0,4534.764,2811.8292,1345.2879,10,Shop,D,0.00,89,23,1,1813147,,0,15%,60%,40%,0%,0%,0%, -      ,6
California,222," 9,188    ",0,3984.2775,0,0,1,Distributor,B,0.00,110,32,0,,,,,,,,,,,
California,223," 9,053    ",6823.3512,4339.0833,4250.5971,2006.6589,6,Shop,C,0.00,83,24,1,378609,80,1,5%,100%,0%,0%,0%,0%,  ,6
California,224," 9,030    ",5417.7072,4659.363,2561.3766,1248.0687,10,Webshop,D,0.00,151,32,1,24075,50,0,15%,0%,100%,0%,0%,0%, -      ,6
California,225," 9,018    ",0,2428.8933,5554.3602,1215.4614,6,Shop,D,0.00,68,25,1,1161543,,0,90%,0%,0%,100%,0%,0%,  ,6
California,226," 2,677    ",0,992.7945,989.904,248.0418,1,Shop,D,0.00,158,25,0,25892,,0,90%,0%,0%,100%,0%,0%,,6
California,227," 8,928    ",12239.1273,4660.5684,5340.7215,2825.1255,5,Shop,C,0.00,159,48,1,84605,200,1,5%,100%,0%,0%,0%,0%,  ,2
California,228," 8,729    ",20261.6916,4427.8647,4028.2992,1932.2316,6,Shop,B,0.00,85,21,0,3624189,45,,,,,,,,,
California,229," 8,539    ",9138.039,4088.2248,5134.6473,2434.7604,6,Shop,D,0.00,110,32,1,888659,,1,30%,100%,0%,0%,0%,0%,  ,6
California,230," 8,414    ",12248.0448,4172.2215,2675.0532,1362.6309,9,Shop,C,0.00,160,48,1,9030,,1,5%,100%,0%,0%,0%,0%,  ,1
California,231," 8,411    ",0,4270.4739,2696.0985,1338.8427,6,Shop,D,0.00,154,23,1,33523,,1,45%,100%,0%,0%,0%,0%,  ,6
California,232," 8,346    ",14387.2608,3587.3073,5159.604,2302.9659,8,Shop,C,0.00,161,48,1,36129,80,1,30%,100%,0%,0%,0%,0%,  ,5
California,233," 8,310    ",10750.7289,2885.0265,0,0,3,Shop,C,0.00,162,24,0,39275,100,,,,,,,,,
California,234," 8,301    ",8254.8621,4055.9988,5503.7949,2735.6061,7,Gym,C,0.00,163,48,1,58252,25,0,45%,60%,40%,0%,0%,0%, -      ,4
California,235," 8,296    ",13780.2927,4699.7931,8161.2099,4874.7114,4,Webshop,B,0.00,164,40,1,1262,0,0,100%,0%,0%,100%,0%,0%,  ,1
California,236," 8,228    ",21089.1864,3856.296,5703.51,2590.5891,8,Shop,B,0.00,165,56,1,91133,40,0,40%,90%,10%,0%,0%,0%, -      ,1
California,237," 8,195    ",35673.7269,4388.1111,2047.6548,1141.1694,3,Shop,D,0.00,118,32,0,50610,45,,,,,,,,,
California,238," 8,170    ",0,4281.7284,3435.8205,1588.176,5,Shop,C,0.00,136,24,1,256863,90,1,30%,100%,0%,0%,0%,0%,  ,4
California,239," 8,151    ",18645.2379,4625.7102,1366.3701,724.5315,4,Shop,B,0.00,98,21,1,233290,70,0,30%,90%,0%,10%,0%,0%,  ,1
California,240," 7,909    ",8308.6008,3715.6578,1980.546,1129.9764,7,Shop,D,0.00,64,23,1,243012,70,1,15%,100%,0%,0%,0%,0%,  ,6
California,241," 7,762    ",0,3977.5986,1513.8225,732.219,4,Shop,B,0.00,166,57,1,,,1,40%,100%,0%,0%,0%,0%,  ,1
California,242," 7,755    ",4587.2235,4503.1038,2163.7545,1208.6226,10,Shop,B,0.00,77,31,1,449923,30,0,40%,70%,0%,0%,30%,0%,  ,1
California,243," 7,708    ",0,3525.3399,2752.6539,1015.7709,7,Shop,D,0.00,167,44,1,12715,,1,30%,100%,0%,0%,0%,0%,  ,6
California,244," 7,668    ",479.5401,3863.1348,1598.9877,762.4401,4,Shop,D,0.00,110,32,1,895302,80,1,20%,100%,0%,0%,0%,0%,  ,6
California,245," 7,654    ",0,4086.552,2193.1761,1176.6549,11,Shop,D,0.00,168,32,1,12233,,1,20%,100%,0%,0%,0%,0%,  ,6
California,246," 7,646    ",9754.8348,4141.5207,3924.2412,2300.223,3,Shop,C,0.00,121,20,0,87459,44,,,,,,,,,
California,247," 7,507    ",0,4162.3077,1272.9762,761.6898,4,Shop,B,0.00,169,21,1,53613,,0,20%,50%,0%,50%,0%,0%,  ,1
California,248," 7,340    ",8463.138,3889.5306,4483.3623,2402.2392,6,Gym,C,0.00,170,36,1,41978,,0,100%,0%,0%,0%,100%,0%,  ,4
California,249," 7,339    ",7519.5435,4014.1296,3444.7749,1859.9199,8,Shop,C,0.00,171,58,1,21036,,0,60%,0%,0%,0%,100%,0%,  ,4
California,250," 7,013    ",5534.8893,3470.6664,3796.7271,1881.0267,6,Shop,D,0.00,172,23,1,248270,200,1,15%,100%,0%,0%,0%,0%,  ,6
California,251," 7,006    ",6620.2782,3222.6861,2387.9958,1342.9263,9,Shop,C,0.00,136,24,1,260153,80,1,1%,100%,0%,0%,0%,0%,  ,4
California,252," 6,870    ",13813.1952,3560.727,2261.7486,1090.395,4,Gym,C,0.00,136,24,1,260153,35,0,20%,0%,0%,0%,100%,0%,  ,2
California,253," 6,751    ",4931.4759,3400.3596,2991.7905,1529.5419,7,Shop,C,0.00,173,53,1,370686,,0,20%,0%,0%,0%,100%,0%,  ,5
California,254," 6,748    ",26095.5201,3436.989,1710.0198,811.8,4,Shop,C,0.00,174,34,1,24067,60,1,1%,100%,0%,0%,0%,0%,  ,5
California,255," 2,559    ",0,845.4282,1855.4796,656.2419,1,Shop,C,0.00,174,34,0,24067,,1,1%,100%,0%,0%,0%,0%,,5
California,256," 6,729    ",5988.1443,3359.3883,538.0635,234.5364,6,Shop,B,0.00,175,39,1,6581,80,0,10%,90%,5%,5%,0%,0%, -      ,1
California,257," 6,721    ",6785.2827,3579.8166,1838.7639,903.2874,8,Shop,C,0.00,84,30,1,791191,40,1,35%,100%,0%,0%,0%,0%,  ,4
California,258," 6,648    ",1829.7234,3529.8786,3648.5244,1878.2961,9,Shop,B,0.00,176,49,1,21398,80,0,35%,80%,0%,20%,0%,0%,  ,1
California,259," 6,489    ",19060.0923,3322.9434,2991.6183,1513.7118,7,Shop,D,0.00,177,59,0,10410,100,,,,,,,,,
California,260," 6,380    ",1819.9695,2876.109,1807.9401,1015.9923,8,Webshop,C,0.00,72,20,1,640612,,0,5%,0%,100%,0%,0%,0%, -      ,3
California,261," 6,355    ",11468.9013,3532.0065,1560.87,915.3414,8,Shop,C,0.00,178,20,1,76824,50,1,5%,100%,0%,0%,0%,0%,  ,4
California,262," 6,318    ",17943.0186,2805.5808,2127.3834,879.4992,2,Shop,C,0.00,179,34,0,245934,20,,,,,,,,,
California,263," 6,262    ",10378.7769,3170.9154,3107.4228,1550.415,6,Shop,B,0.00,85,21,1,3624189,20,0,20%,80%,20%,0%,0%,0%, -      ,1
California,264," 6,257    ",12232.35,3241.542,2910.5121,1580.1195,6,Shop,B,0.00,180,21,1,22229,0,0,60%,0%,0%,100%,0%,0%,  ,1
California,265," 6,236    ",5306.3799,3017.9649,2690.8956,1348.6212,6,Shop,B,0.00,85,21,1,3624189,0,0,100%,0%,0%,50%,%,50%,  ,1
California,266," 6,204    ",6092.2392,2593.4427,2788.5699,1056.2748,8,Shop,B,0.00,181,60,1,349977,30,0,35%,90%,10%,0%,0%,0%, -      ,1
California,267," 6,190    ",6125.8059,3428.502,916.5468,477.3138,4,Shop,D,0.00,182,23,1,85086,50,1,15%,100%,0%,0%,0%,0%,  ,6
California,268," 6,104    ",5152.6668,2991.5937,2547.2685,1322.8896,10,Shop,B,0.00,183,21,1,94162,15,1,15%,100%,0%,0%,0%,0%,  ,1
California,269," 6,064    ",0,2981.5323,2483.7513,1087.7628,4,Shop,B,0.00,137,35,1,93269,,0,20%,90%,0%,0%,10%,0%,  ,1
California,270," 6,022    ",4157.646,2440.8366,80.7495,45.2517,5,Distributor,C,0.00,96,33,1,239187,60,0,1%,60%,40%,0%,0%,0%, -      ,2
California,271," 6,006    ",19127.5455,2606.4315,3259.6476,1631.1399,5,Shop,D,0.00,184,61,1,5149,150,0,15%,50%,0%,50%,0%,0%,  ,6
California,272," 5,983    ",0,3128.8248,928.2072,507.8178,5,Shop,C,0.00,159,48,1,84605,,0,15%,0%,0%,0%,100%,0%,  ,4
California,273," 5,925    ",0,2960.2902,1332.9264,656.5494,5,Shop,B,0.00,185,51,0,5632,25,,,,,,,,,
California,274," 5,684    ",0,2925.924,1774.3365,972.1182,9,Shop,B,0.00,186,62,1,10825,0,0,100%,0%,0%,0%,100%,0%,  ,1
California,275," 5,669    ",2517.0843,2429.4222,2418.0447,1177.9341,5,Shop,D,0.00,89,23,0,1821359,150,,,,,,,,,
California,276," 5,425    ",8869.3824,2248.563,469.7001,272.9001,5,Webshop,C,0.00,187,20,0,48237,40,,,,,,,,,
California,277," 5,366    ",4431.3825,2001.2346,0,0,2,Shop,B,0.00,188,49,1,5994,50,0,10%,10%,10%,80%,0%,0%, -      ,1
California,278," 5,272    ",0,2700.6864,3176.8563,1620.4266,7,Shop,D,0.00,189,23,1,,,1,20%,100%,0%,0%,0%,0%,  ,6
California,279," 5,175    ",6743.475,2571.4503,2042.4642,1030.371,3,Shop,C,0.00,190,53,0,371436,40,,,,,,,,,
California,280," 5,013    ",2379.7794,2940.5733,332.6904,196.6893,6,Shop,D,0.00,191,23,0,97956,120,,,,,,,,,
California,281," 4,993    ",7146.5952,2585.4846,2172.1554,1093.839,5,Other,B,0.00,192,46,1,6752,30,0,100%,0%,0%,20%,0%,80%,  ,1
California,282," 4,845    ",0,2543.025,1301.6106,596.4393,3,Shop,D,0.00,193,32,1,85331,,1,20%,100%,0%,0%,0%,0%,  ,6
California,283," 4,822    ",6479.7261,2106.5718,1606.4784,674.4582,5,Shop,C,0.00,72,20,0,642381,50,,,,,,,,,
California,284," 4,819    ",0,2193.8895,41.7831,21.8079,6,Shop,B,0.00,194,37,0,252854,,,,,,,,,,
